# Contact-detection timing log
# label : ssim_pipeline
#
step,detection_time_ms
81314,0.044500
81315,0.048600
81316,0.055600
81317,0.055600
81318,0.044900
81319,0.053600
81320,0.043300
81321,0.049300
81322,0.057100
81323,0.048600
81324,0.043700
81325,0.041800
81326,0.059500
81327,0.044400
81328,0.043300
81329,0.043400
81330,0.052400
81331,0.057100
81332,0.064100
81333,0.048300
81334,0.043300
81335,0.053200
81336,0.046500
81337,0.055300
81338,0.048200
81339,0.042400
81340,0.086100
81341,0.059600
81342,0.043100
81343,0.041200
81344,0.041000
81345,0.054700
81346,0.068300
81347,0.047100
81348,0.046400
81349,0.049800
81350,0.048200
81351,0.048600
81352,0.046400
81353,0.054000
81354,0.056200
81355,0.055100
81356,0.044300
81357,0.043700
81358,0.046200
81359,0.049600
81360,0.048300
81361,0.045100
81362,0.040700
81363,0.046500
81364,0.048300
81365,0.044000
81366,0.043800
81367,0.046800
81368,0.071000
81369,0.049500
81370,0.047900
81371,0.044600
81372,0.054900
81373,0.076200
81374,0.052100
81375,0.043300
81376,0.043000
81377,0.050500
81378,0.046200
81379,0.048400
81380,0.041800
81381,0.046400
81382,0.044900
81383,0.045700
81384,0.043100
81385,0.044400
81386,0.050400
81387,0.045300
81388,0.043500
81389,0.045300
81390,0.042700
81391,0.054800
81392,0.041900
81393,0.042000
81394,0.043800
81395,0.049600
81396,0.056100
81397,0.045200
81398,0.039600
81399,0.041700
81400,0.043400
81401,0.044700
81402,0.043800
81403,0.043000
81404,0.044600
81405,0.045600
81406,0.042300
81407,0.042300
81408,0.050100
81409,0.051000
81410,0.048200
81411,0.041600
81412,0.050800
81413,0.063000
81414,0.044200
81415,0.052800
81416,0.044000
81417,0.042500
81418,0.049900
81419,0.043800
81420,0.043300
81421,0.041300
81422,0.043700
81423,0.064700
81424,0.051200
81425,0.045000
81426,0.048600
81427,0.061900
81428,0.042300
81429,0.042100
81430,0.041400
81431,0.040700
81432,0.043800
81433,0.054900
81434,0.048000
81435,0.042700
81436,0.046300
81437,0.045300
81438,0.044600
81439,0.043300
81440,0.043900
81441,0.078400
81442,0.053800
81443,0.049300
81444,0.046200
81445,0.046600
81446,0.050100
81447,0.045400
81448,0.045700
81449,0.043100
81450,0.042200
81451,0.060200
81452,0.047700
81453,0.047300
81454,0.043800
81455,0.048900
81456,0.045300
81457,0.042700
81458,0.045900
81459,0.074600
81460,0.049300
81461,0.051100
81462,0.046400
81463,0.048100
81464,0.053900
81465,0.051600
81466,0.052500
81467,0.044300
81468,0.041300
81469,0.056700
81470,0.045500
81471,0.046800
81472,0.040800
81473,0.042600
81474,0.068600
81475,0.057800
81476,0.046800
81477,0.043500
81478,0.043300
81479,0.045500
81480,0.047400
81481,0.055200
81482,0.041400
81483,0.080400
81484,0.043500
81485,0.042000
81486,0.041800
81487,0.050200
81488,0.060000
81489,0.043900
81490,0.052500
81491,0.046400
81492,0.073700
81493,0.047700
81494,0.042100
81495,0.041600
81496,0.048100
81497,0.059500
81498,0.046200
81499,0.049800
81500,0.042000
81501,0.051400
81502,0.050100
81503,0.045500
81504,0.042200
81505,0.074500
81506,0.067700
81507,0.052300
81508,0.049100
81509,0.042100
81510,0.048500
81511,0.046000
81512,0.044900
81513,0.052500
81514,0.046800
81515,0.046900
81516,0.041900
81517,0.040600
81518,0.039700
81519,0.077100
81520,0.054300
81521,0.043200
81522,0.048000
81523,0.055100
81524,0.082400
81525,0.076700
81526,0.077000
81527,0.068300
81528,0.065000
81529,0.057700
81530,0.050200
81531,0.066500
81532,0.063800
81533,0.060700
81534,0.055300
81535,0.054000
81536,0.046500
81537,0.047400
81538,0.046800
81539,0.045000
81540,0.045100
81541,0.053700
81542,0.046100
81543,0.044300
81544,0.045800
81545,0.054100
81546,0.046000
81547,0.045700
81548,0.047700
81549,0.048900
81550,0.046100
81551,0.050700
81552,0.043600
81553,0.047900
81554,0.042900
81555,0.053200
81556,0.044100
81557,0.050300
81558,0.041900
81559,0.044100
81560,0.076000
81561,0.049700
81562,0.046600
81563,0.042000
81564,0.053600
81565,0.049800
81566,0.046100
81567,0.043400
81568,0.049900
81569,0.061700
81570,0.051600
81571,0.045900
81572,0.045200
81573,0.059400
81574,0.063800
81575,0.051100
81576,0.047600
81577,0.054900
81578,0.079100
81579,0.050800
81580,0.043500
81581,0.053600
81582,0.068400
81583,0.059100
81584,0.048600
81585,0.053400
81586,0.064600
81587,0.058700
81588,0.042300
81589,0.040900
81590,0.095800
81591,0.058600
81592,0.042800
81593,0.053500
81594,0.043200
81595,0.051300
81596,0.058600
81597,0.056500
81598,0.050000
81599,0.052800
81600,0.048100
81601,0.052300
81602,0.044000
81603,0.054300
81604,0.055400
81605,0.046100
81606,0.050700
81607,0.051700
81608,0.064000
81609,0.063800
81610,0.045300
81611,0.044300
81612,0.085900
81613,0.045400
81614,0.043600
81615,0.049600
81616,0.052800
81617,0.056700
81618,0.046000
81619,0.042500
81620,0.046400
81621,0.049200
81622,0.055800
81623,0.046000
81624,0.044300
81625,0.047500
81626,0.056300
81627,0.044300
81628,0.046600
81629,0.042900
81630,0.049900
81631,0.059600
81632,0.042000
81633,0.047200
81634,0.059200
81635,0.066400
81636,0.045100
81637,0.048900
81638,0.042700
81639,0.062000
81640,0.052100
81641,0.049200
81642,0.048400
81643,0.053300
81644,0.049400
81645,0.064700
81646,0.051200
81647,0.047900
81648,0.060400
81649,0.051300
81650,0.047900
81651,0.046100
81652,0.048200
81653,0.058900
81654,0.056500
81655,0.049300
81656,0.069200
81657,0.086900
81658,0.046600
81659,0.043500
81660,0.043900
81661,0.071700
81662,0.056200
81663,0.042900
81664,0.041300
81665,0.049400
81666,0.071300
81667,0.051500
81668,0.050200
81669,0.056400
81670,0.059400
81671,0.048300
81672,0.054200
81673,0.079300
81674,0.057900
81675,0.049400
81676,0.047500
81677,0.041700
81678,0.065800
81679,0.068200
81680,0.064500
81681,0.044000
81682,0.090000
81683,0.053600
81684,0.048300
81685,0.045400
81686,0.058400
81687,0.103000
81688,0.061800
81689,0.050600
81690,0.047800
81691,0.054000
81692,0.049200
81693,0.049100
81694,0.052200
81695,0.117600
81696,0.056800
81697,0.049500
81698,0.053800
81699,0.046500
81700,0.049400
81701,0.053400
81702,0.048300
81703,0.050400
81704,0.066300
81705,0.047800
81706,0.050400
81707,0.046400
81708,0.058600
81709,0.052500
81710,0.043900
81711,0.044100
81712,0.044100
81713,0.081900
81714,0.057600
81715,0.051000
81716,0.042600
81717,0.056300
81718,0.054500
81719,0.042200
81720,0.041100
81721,0.049800
81722,0.058300
81723,0.047700
81724,0.042600
81725,0.050900
81726,0.122800
81727,0.051100
81728,0.050900
81729,0.042000
81730,0.047800
81731,0.054000
81732,0.043600
81733,0.041200
81734,0.048400
81735,0.116900
81736,0.054300
81737,0.050200
81738,0.052400
81739,0.146900
81740,0.064700
81741,0.054500
81742,0.052400
81743,0.052400
81744,0.056400
81745,0.057100
81746,0.052900
81747,0.045300
81748,0.095700
81749,0.058400
81750,0.045100
81751,0.045400
81752,0.045900
81753,0.046000
81754,0.048400
81755,0.048200
81756,0.048500
81757,0.057800
81758,0.045100
81759,0.043700
81760,0.043300
81761,0.064000
81762,0.061000
81763,0.059000
81764,0.050000
81765,0.046200
81766,0.049800
81767,0.051600
81768,0.044000
81769,0.041700
81770,0.050700
81771,0.049400
81772,0.044900
81773,0.049200
81774,0.063100
81775,0.070100
81776,0.066700
81777,0.059400
81778,0.076600
81779,0.062400
81780,0.054500
81781,0.060300
81782,0.046700
81783,0.070600
81784,0.042500
81785,0.056300
81786,0.086900
81787,0.070600
81788,0.070600
81789,0.064800
81790,0.057800
81791,0.055000
81792,0.049800
81793,0.057800
81794,0.049200
81795,0.051700
81796,0.052600
81797,0.049900
81798,0.069300
81799,0.055800
81800,0.042000
81801,0.046900
81802,0.055400
81803,0.050500
81804,0.042700
81805,0.045900
81806,0.057500
81807,0.044900
81808,0.047100
81809,0.046700
81810,0.048900
81811,0.058000
81812,0.045400
81813,0.050600
81814,0.042200
81815,0.076500
81816,0.046500
81817,0.047600
81818,0.049900
81819,0.058200
81820,0.052400
81821,0.045100
81822,0.044300
81823,0.042900
81824,0.074000
81825,0.050500
81826,0.048600
81827,0.054400
81828,0.063800
81829,0.053100
81830,0.046700
81831,0.052400
81832,0.072400
81833,0.061400
81834,0.043700
81835,0.043600
81836,0.055600
81837,0.044900
81838,0.052400
81839,0.042600
81840,0.044600
81841,0.053600
81842,0.046900
81843,0.056100
81844,0.049100
81845,0.050900
81846,0.062500
81847,0.049200
81848,0.047500
81849,0.049700
81850,0.058900
81851,0.055700
81852,0.056700
81853,0.053900
81854,0.054800
81855,0.046700
81856,0.048300
81857,0.047500
81858,0.083500
81859,0.057800
81860,0.053400
81861,0.047100
81862,0.051600
81863,0.054100
81864,0.045100
81865,0.046000
81866,0.050400
81867,0.062000
81868,0.054000
81869,0.042000
81870,0.046100
81871,0.068200
81872,0.062000
81873,0.050900
81874,0.047700
81875,0.047600
81876,0.053400
81877,0.056400
81878,0.046800
81879,0.045100
81880,0.059300
81881,0.047900
81882,0.044600
81883,0.043700
81884,0.059700
81885,0.058800
81886,0.058100
81887,0.044100
81888,0.041300
81889,0.125400
81890,0.052800
81891,0.043800
81892,0.048700
81893,0.053400
81894,0.046300
81895,0.046100
81896,0.056200
81897,0.067700
81898,0.102900
81899,0.057400
81900,0.043700
81901,0.052200
81902,0.114700
81903,0.063900
81904,0.051100
81905,0.051500
81906,0.048000
81907,0.050200
81908,0.053400
81909,0.043100
81910,0.041700
81911,0.048000
81912,0.048100
81913,0.046900
81914,0.045600
81915,0.045800
81916,0.059900
81917,0.046100
81918,0.043500
81919,0.048700
81920,0.050000
81921,0.058000
81922,0.051500
81923,0.046700
81924,0.046100
81925,0.050100
81926,0.057800
81927,0.057800
81928,0.047200
81929,0.054300
81930,0.061500
81931,0.044000
81932,0.042400
81933,0.045500
81934,0.052900
81935,0.045300
81936,0.043200
81937,0.043200
81938,0.055000
81939,0.058100
81940,0.045300
81941,0.044400
81942,0.059000
81943,0.063700
81944,0.047500
81945,0.043600
81946,0.045800
81947,0.068400
81948,0.061700
81949,0.052300
81950,0.045300
81951,0.164700
81952,0.053600
81953,0.049000
81954,0.047800
81955,0.044600
81956,0.057000
81957,0.077500
81958,0.056500
81959,0.046100
81960,0.057500
81961,0.060800
81962,0.062700
81963,0.046200
81964,0.047600
81965,0.047200
81966,0.054500
81967,0.046600
81968,0.051600
81969,0.057100
81970,0.045600
81971,0.047300
81972,0.052300
81973,0.054800
81974,0.045000
81975,0.044400
81976,0.047200
81977,0.046900
81978,0.059700
81979,0.049000
81980,0.041700
81981,0.045800
81982,0.079700
81983,0.069800
81984,0.053400
81985,0.047500
81986,0.050600
81987,0.052300
81988,0.047700
81989,0.041600
81990,0.040800
81991,0.059400
81992,0.063800
81993,0.044500
81994,0.040700
81995,0.059300
81996,0.073900
81997,0.052900
81998,0.050300
81999,0.045400
82000,0.048000
82001,0.048600
82002,0.055100
82003,0.051900
82004,0.066800
82005,0.052500
82006,0.043900
82007,0.047400
82008,0.051800
82009,0.048800
82010,0.047000
82011,0.050300
82012,0.049500
82013,0.064300
82014,0.045900
82015,0.051600
82016,0.045200
82017,0.069000
82018,0.051300
82019,0.048800
82020,0.049300
82021,0.071300
82022,0.056800
82023,0.050100
82024,0.043400
82025,0.043600
82026,0.063200
82027,0.046800
82028,0.049800
82029,0.044800
82030,0.060200
82031,0.050700
82032,0.042500
82033,0.039500
82034,0.041500
82035,0.063400
82036,0.055900
82037,0.058600
82038,0.046100
82039,0.046300
82040,0.050000
82041,0.043700
82042,0.042100
82043,0.048100
82044,0.055700
82045,0.047400
82046,0.042300
82047,0.041600
82048,0.090200
82049,0.090400
82050,0.072200
82051,0.067800
82052,0.072500
82053,0.050500
82054,0.047200
82055,0.066200
82056,0.060600
82057,0.048600
82058,0.051400
82059,0.043200
82060,0.049200
82061,0.069400
82062,0.046100
82063,0.054400
82064,0.048500
82065,0.086400
82066,0.049300
82067,0.055800
82068,0.051100
82069,0.057000
82070,0.049300
82071,0.050100
82072,0.052600
82073,0.043900
82074,0.055300
82075,0.054200
82076,0.043500
82077,0.049000
82078,0.056500
82079,0.046000
82080,0.052900
82081,0.068800
82082,0.052200
82083,0.054200
82084,0.045100
82085,0.046100
82086,0.041800
82087,0.054400
82088,0.051000
82089,0.043400
82090,0.053800
82091,0.092100
82092,0.060700
82093,0.045300
82094,0.045900
82095,0.052100
82096,0.064700
82097,0.049500
82098,0.048100
82099,0.049000
82100,0.053900
82101,0.054700
82102,0.047400
82103,0.055700
82104,0.058300
82105,0.051400
82106,0.048400
82107,0.053300
82108,0.052500
82109,0.049000
82110,0.054500
82111,0.044800
82112,0.043500
82113,0.055600
82114,0.057100
82115,0.065300
82116,0.042900
82117,0.046200
82118,0.065100
82119,0.051200
82120,0.049300
82121,0.047800
82122,0.059400
82123,0.092800
82124,0.047600
82125,0.046300
82126,0.050400
82127,0.058600
82128,0.055500
82129,0.047300
82130,0.042700
82131,0.061600
82132,0.046700
82133,0.060300
82134,0.047600
82135,0.060400
82136,0.047500
82137,0.047100
82138,0.045700
82139,0.044000
82140,0.069000
82141,0.061600
82142,0.049200
82143,0.046400
82144,0.069200
82145,0.047100
82146,0.042000
82147,0.042200
82148,0.051400
82149,0.058600
82150,0.050100
82151,0.046000
82152,0.043000
82153,0.054600
82154,0.051500
82155,0.047100
82156,0.051800
82157,0.046900
82158,0.046000
82159,0.044100
82160,0.049700
82161,0.045000
82162,0.062100
82163,0.045600
82164,0.045500
82165,0.064000
82166,0.089200
82167,0.049400
82168,0.045800
82169,0.041400
82170,0.050300
82171,0.061200
82172,0.048300
82173,0.046300
82174,0.047500
82175,0.047400
82176,0.045900
82177,0.059700
82178,0.053900
82179,0.053800
82180,0.048700
82181,0.047200
82182,0.047200
82183,0.043300
82184,0.047000
82185,0.047900
82186,0.055200
82187,0.047500
82188,0.059300
82189,0.051000
82190,0.050700
82191,0.044200
82192,0.043200
82193,0.057200
82194,0.050000
82195,0.045300
82196,0.049400
82197,0.044500
82198,0.061300
82199,0.053700
82200,0.043900
82201,0.051300
82202,0.046800
82203,0.049800
82204,0.047400
82205,0.041500
82206,0.046000
82207,0.077100
82208,0.056400
82209,0.048500
82210,0.042600
82211,0.048300
82212,0.059700
82213,0.051100
82214,0.046800
82215,0.046200
82216,0.052800
82217,0.047000
82218,0.049000
82219,0.043400
82220,0.063200
82221,0.059400
82222,0.050000
82223,0.042700
82224,0.076000
82225,0.054500
82226,0.058200
82227,0.045800
82228,0.053300
82229,0.056700
82230,0.059300
82231,0.047100
82232,0.047400
82233,0.063600
82234,0.046700
82235,0.055300
82236,0.042900
82237,0.051600
82238,0.045400
82239,0.045200
82240,0.043600
82241,0.046800
82242,0.059800
82243,0.053800
82244,0.043700
82245,0.044200
82246,0.055200
82247,0.049600
82248,0.056800
82249,0.044700
82250,0.044200
82251,0.068800
82252,0.044700
82253,0.042400
82254,0.095200
82255,0.046600
82256,0.049400
82257,0.048300
82258,0.043700
82259,0.083900
82260,0.053000
82261,0.048300
82262,0.044700
82263,0.049900
82264,0.053900
82265,0.066600
82266,0.048900
82267,0.049500
82268,0.050400
82269,0.057100
82270,0.046700
82271,0.047600
82272,0.063500
82273,0.054500
82274,0.045100
82275,0.050100
82276,0.064400
82277,0.065300
82278,0.048400
82279,0.049600
82280,0.094000
82281,0.053100
82282,0.048700
82283,0.050900
82284,0.058300
82285,0.052100
82286,0.044900
82287,0.052200
82288,0.042300
82289,0.054700
82290,0.052000
82291,0.043900
82292,0.048000
82293,0.052600
82294,0.046900
82295,0.050300
82296,0.045700
82297,0.051700
82298,0.054100
82299,0.049800
82300,0.049300
82301,0.052400
82302,0.097700
82303,0.059100
82304,0.048000
82305,0.045400
82306,0.061200
82307,0.056300
82308,0.046200
82309,0.048000
82310,0.042300
82311,0.063300
82312,0.052800
82313,0.084600
82314,0.067400
82315,0.085400
82316,0.065900
82317,0.074700
82318,0.064100
82319,0.062400
82320,0.050600
82321,0.054400
82322,0.051100
82323,0.124200
82324,0.070000
82325,0.053100
82326,0.047900
82327,0.076000
82328,0.052600
82329,0.048800
82330,0.043700
82331,0.053900
82332,0.063600
82333,0.062400
82334,0.047700
82335,0.048000
82336,0.048200
82337,0.046500
82338,0.049000
82339,0.058800
82340,0.050200
82341,0.061000
82342,0.045500
82343,0.047500
82344,0.042800
82345,0.069200
82346,0.052200
82347,0.046300
82348,0.045400
82349,0.058000
82350,0.052800
82351,0.045600
82352,0.045700
82353,0.063300
82354,0.047200
82355,0.051800
82356,0.051700
82357,0.054200
82358,0.064100
82359,0.043900
82360,0.041500
82361,0.042300
82362,0.059400
82363,0.048200
82364,0.041900
82365,0.051700
82366,0.049900
82367,0.049400
82368,0.047000
82369,0.047800
82370,0.048900
82371,0.065200
82372,0.073500
82373,0.044700
82374,0.052100
82375,0.063400
82376,0.051300
82377,0.048700
82378,0.042200
82379,0.052700
82380,0.052900
82381,0.046700
82382,0.052700
82383,0.044900
82384,0.083800
82385,0.051000
82386,0.042300
82387,0.041000
82388,0.045900
82389,0.060800
82390,0.054800
82391,0.045300
82392,0.048600
82393,0.045100
82394,0.048900
82395,0.045500
82396,0.056200
82397,0.044000
82398,0.061200
82399,0.045700
82400,0.044800
82401,0.043800
82402,0.049300
82403,0.044300
82404,0.047500
82405,0.051800
82406,0.073000
82407,0.055500
82408,0.044700
82409,0.049100
82410,0.043500
82411,0.060600
82412,0.055500
82413,0.051100
82414,0.044700
82415,0.118200
82416,0.056000
82417,0.051500
82418,0.045400
82419,0.063400
82420,0.047900
82421,0.043600
82422,0.045400
82423,0.053000
82424,0.062300
82425,0.045800
82426,0.041700
82427,0.047500
82428,0.073600
82429,0.055800
82430,0.043500
82431,0.054600
82432,0.058600
82433,0.049500
82434,0.045300
82435,0.047100
82436,0.049600
82437,0.047100
82438,0.050800
82439,0.043100
82440,0.042700
82441,0.056500
82442,0.055300
82443,0.050300
82444,0.046500
82445,0.042300
82446,0.049000
82447,0.046100
82448,0.051600
82449,0.055900
82450,0.052900
82451,0.050500
82452,0.046300
82453,0.047100
82454,0.044200
82455,0.054100
82456,0.044700
82457,0.045200
82458,0.057800
82459,0.054800
82460,0.056600
82461,0.049800
82462,0.050800
82463,0.043500
82464,0.050300
82465,0.049200
82466,0.049300
82467,0.050500
82468,0.099500
82469,0.051200
82470,0.049100
82471,0.045700
82472,0.058400
82473,0.043900
82474,0.045000
82475,0.050000
82476,0.043300
82477,0.059100
82478,0.050600
82479,0.044200
82480,0.050600
82481,0.047200
82482,0.049700
82483,0.047300
82484,0.046900
82485,0.042900
82486,0.064000
82487,0.069500
82488,0.047500
82489,0.047100
82490,0.046300
82491,0.045500
82492,0.047000
82493,0.049300
82494,0.051200
82495,0.111900
82496,0.045200
82497,0.048100
82498,0.054400
82499,0.053400
82500,0.050300
82501,0.051700
82502,0.052300
82503,0.054900
82504,0.054300
82505,0.045800
82506,0.045700
82507,0.057200
82508,0.048900
82509,0.057100
82510,0.057300
82511,0.049800
82512,0.048300
82513,0.046800
82514,0.044100
82515,0.052800
82516,0.063800
82517,0.057400
82518,0.052000
82519,0.043400
82520,0.062700
82521,0.056600
82522,0.049600
82523,0.045100
82524,0.059800
82525,0.065200
82526,0.050300
82527,0.047200
82528,0.043100
82529,0.049000
82530,0.048000
82531,0.053100
82532,0.044400
82533,0.047300
82534,0.051300
82535,0.043200
82536,0.045200
82537,0.049000
82538,0.069200
82539,0.054700
82540,0.043400
82541,0.047500
82542,0.101500
82543,0.049100
82544,0.051600
82545,0.043000
82546,0.057100
82547,0.056600
82548,0.042200
82549,0.050400
82550,0.050500
82551,0.068100
82552,0.050700
82553,0.047900
82554,0.047200
82555,0.054200
82556,0.046500
82557,0.050500
82558,0.043300
82559,0.056100
82560,0.046300
82561,0.051900
82562,0.056300
82563,0.051500
82564,0.056700
82565,0.044600
82566,0.045400
82567,0.047000
82568,0.052700
